536,55904944-a123-11ed-88c7-11099bb04231,Norwegian Cabin Services Norway As Avd Oslo Lufthavn Gardermoen,67.65,60,25,56.06,REVIEW,Moderate name similarity | Country match | Some business context match
536,b2e54ad0-93e4-11eb-8474-3bbe2d07207d,Tietoevry,72.65,0,63,41.66,REJECT,Strong name similarity | Strong business context match
536,11570751-0278-11ec-b86b-d964192c6164,Tietoevry Wearables,57.55,60,31,53.22,REVIEW,Moderate name similarity | Country match | Moderate business context match
536,256864ca-8aa8-11ec-a3de-15019fc89bca,Tieto,40.8,0,79,32.12,REJECT,Moderate name similarity | Strong business context match
536,8dfb5f3d-93e4-11eb-a33a-a3dfba582839,Negotia,26.1,100,20,54.44,REVIEW,Perfect geographic match | Some business context match
537,e8cae664-93e4-11eb-b89f-536884b3e7dd,TINEX Group,100,100,45,89,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
537,02a4f119-93e5-11eb-b4a6-27899be4e45d,Tinex Complete Service,59.12,0,10,25.65,REJECT,Moderate name similarity | Some business context match
537,00c27c11-918f-11ed-b4e8-1d92260d869a,TinEx GmbH,69.32,0,0,27.73,REJECT,Moderate name similarity
537,373535c1-93e5-11eb-aa66-9b8d95e2171b,TINEX AS,93.48,100,20,81.39,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
537,d6c4078f-8e03-11ec-b755-276eccb7b8b3,TINEX Globe AS,92.33,100,10,78.93,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
538,2480f9f2-f612-11ed-ba6b-2fa5b25b3bfc,TM Management Services,66.25,100,59,78.3,ACCEPT,Moderate name similarity | Perfect geographic match | Moderate business context match
538,d6fcc1f3-1885-11ee-8468-5dcdd3e8f2a4,Logistics Operation Kuching TM Technology Services Sdn. Bhd.,100,60,70,78,ACCEPT,Strong name similarity | Country match | Strong business context match
538,010a5aa3-918f-11ed-b8aa-fd4de9045c72,Menara Language Center,33.2,100,28,58.88,REVIEW,Perfect geographic match | Some business context match
538,2fc4267e-93e5-11eb-b4a6-27899be4e45d,TM One,45.3,100,71,72.32,ACCEPT,Moderate name similarity | Perfect geographic match | Strong business context match
538,0140580b-93e5-11eb-919a-b3f9a5ad205c,TM Technology . JSC,83.45,0,52,43.78,REJECT,Strong name similarity | Moderate business context match
539,005c8da2-140d-11ee-bb3f-513691e2f589,Tongyu Auto Parts,61.67,60,10,50.67,REVIEW,Moderate name similarity | Country match | Some business context match
539,014b69f4-2fa3-11ef-89b7-1513fa33c63e,Tongyu Co. Ltd.,65.92,60,15,53.37,REVIEW,Moderate name similarity | Country match | Some business context match
539,033bdcdd-142e-11ee-bbfa-9d9e175bc32c,Tongyu Curtain Products,66.07,60,10,52.43,REVIEW,Moderate name similarity | Country match | Some business context match
539,2b94d4a1-93e5-11eb-b89f-536884b3e7dd,Tongyu Communication,100,60,28,69.6,REVIEW,Strong name similarity | Country match | Some business context match
539,b41391a2-93e4-11eb-97db-273ba5953680,Tongyu communication,100,60,45,73,ACCEPT,Strong name similarity | Country match | Moderate business context match
54,21b37702-092a-11ee-83a0-e7fa51af948c,Atea Kristiansund,68.1,60,15,54.24,REVIEW,Moderate name similarity | Country match | Some business context match
54,49d4dea8-8b98-11ec-a4b9-1b0019ee1e60,Atea Finance AS,94.4,100,0,77.76,ACCEPT,Strong name similarity | Perfect geographic match
54,c9fab753-93e4-11eb-919a-b3f9a5ad205c,Atea Logistics,69.05,100,0,67.62,REVIEW,Moderate name similarity | Perfect geographic match
54,a88d6079-a859-11ef-b210-41a32fea9bc2,Atea,95.15,60,0,62.06,REVIEW,Strong name similarity | Country match
54,933da790-93e4-11eb-b5f6-816dd10ac7b0,Atea ASA.,100,100,15,83,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
540,fedb5170-bfb3-11ec-aa0f-71bbddca30bf,LINK Logistics International Network,83.95,100,32.5,80.08,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
540,9b456c4c-6524-11ee-a195-0fabad2ce190,LINK KYC,50.65,60,15,47.26,REJECT,Moderate name similarity | Country match | Some business context match
540,8a4061b7-6d27-11ec-ab62-b72e282356e5,Link City,58.65,60,0,47.46,REJECT,Moderate name similarity | Country match
540,0ab4d876-93e5-11eb-919a-b3f9a5ad205c,SIXPAD HK,21,100,15,51.4,REVIEW,Perfect geographic match | Some business context match
540,86047e15-93e4-11eb-be5a-4f810ab55f2e,Link Profit,52.5,60,0,45,REJECT,Moderate name similarity | Country match
541,712e21b9-f0b1-11ee-8297-17c39b32c1d5,TPM Data,100,0,28,45.6,REJECT,Strong name similarity | Some business context match
541,00b69ee4-726e-11ec-ad4a-d5eab7efcb50,ECdox,13.6,60,15,32.44,REJECT,Country match | Some business context match
541,0176f865-93e5-11eb-91fb-73d498260b10,Oticon A/S.,39.2,100,0,55.68,REVIEW,Perfect geographic match
541,02928921-0a97-11ec-878e-f5056c5a0a5a,Andresen Marketing,27.5,60,0,35,REJECT,Country match
541,788b4cf2-12d2-11ec-bfad-038a558ba064,Sundhed akupunktur,28.2,100,0,51.28,REVIEW,Perfect geographic match
542,24110fca-f683-11ed-8a16-559349d6d574,Tradium Skolehjem,55.28,80,8.57,55.83,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
542,ac3604e6-93e4-11eb-be3a-7f925cb94351,Tradium,62.88,100,8.57,66.87,REVIEW,Moderate name similarity | Perfect geographic match | Some business context match
542,017806f1-2aa1-11ef-9160-93062718f344,Tradium Mariagervej Randers Kom,66.77,100,0,66.71,REVIEW,Moderate name similarity | Perfect geographic match
542,77adc9aa-92f2-11ef-840e-3d3003770a6f,Tradium - EUD10 Randers,68.12,100,0,67.25,REVIEW,Moderate name similarity | Perfect geographic match
542,318d6c93-92ef-11ef-ba3b-bd0a0b07acb7,Tradium - HHX,55.13,80,0,54.05,REVIEW,Moderate name similarity | Perfect geographic match
543,41bc37aa-93e5-11eb-b997-8dd98d09cf25,Transmode,85.77,0,20,38.31,REJECT,Strong name similarity | Some business context match
543,314680b2-93e5-11eb-91fb-73d498260b10,Transmode Logistics,73.87,0,35,36.55,REJECT,Strong name similarity | Moderate business context match
543,0e92b921-e215-11ec-939b-d116cf247d00,Transmode,85.77,60,15,61.31,REVIEW,Strong name similarity | Country match | Some business context match
543,7ee55f4b-93e4-11eb-8859-29e7c34dee35,Transmode,85.77,100,10,76.31,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
543,7422ed1e-5e29-11ef-90a8-8b966e020cd1,TRANSMODE SYSTEMS AB.,100,100,50,90,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
544,887be6a5-93e4-11eb-a746-fdabd18be9c6,Trend Micro,83.25,0,0,33.3,REJECT,Strong name similarity
544,1115abe1-23d2-11ec-8486-d5d58ae083b8,Micro Scooters Singapore,73.75,60,12,55.9,REVIEW,Strong name similarity | Country match | Some business context match
544,7f4688c8-ad32-11ef-8c9e-31c2725f601c,Touch of Trend Singapore,72.75,100,0,69.1,REVIEW,Strong name similarity | Perfect geographic match
544,2b45c083-e653-11ee-b531-331d3aa7f3ba,Trend Singapore West Pte Ltd.,98.85,60,15,66.54,REVIEW,Strong name similarity | Country match | Some business context match
544,632cf219-f877-11ed-8243-7fb917643c11,Trend Micro Incorporated,76.75,60,33,61.3,REVIEW,Strong name similarity | Country match | Moderate business context match
545,0bbb730a-93e5-11eb-be3a-7f925cb94351,Trifork Academy,88.1,100,20,79.24,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
545,47b0aa3f-0f85-11ec-abdb-cd6f3c886839,Trifork Security,86.45,60,10,60.58,REVIEW,Strong name similarity | Country match | Some business context match
545,23ba1c64-092a-11ee-a94a-3f229ab83256,Trifork Internship,81.7,60,20,60.68,REVIEW,Strong name similarity | Country match | Some business context match
545,223c4079-067f-11ec-9ba9-71b234b42a3e,Arthur Schneider,36.3,60,0,38.52,REJECT,Country match
545,7b463f85-93e4-11eb-a736-0f5b20ecb2f1,Trifork Holding AG,81.7,0,10,34.68,REJECT,Strong name similarity | Some business context match
546,18845aff-0195-11ef-8990-23b00fc83b18,Bo Telecom True Move H,53.72,60,37.86,53.06,REVIEW,Moderate name similarity | Country match | Moderate business context match
546,004ee792-e7a3-11ed-8700-e5b5a045233b,Universal Technologies Thailand Co. Ltd.,67.27,60,27.86,56.48,REVIEW,Moderate name similarity | Country match | Some business context match
546,9fb4b440-3764-11ec-990f-b1f4bf04263c,True Move H,76.67,60,80,70.67,ACCEPT,Strong name similarity | Country match | Strong business context match
546,4c667ccb-13c6-11ec-9836-ef7b0600cc53,True Move H Universal Communication Company Limited,100,60,80,80,STRONG_ACCEPT,Strong name similarity | Country match | Strong business context match
546,1713746b-aa2b-11ed-b19d-ebb9f7b618e5,Truemove H,47.76,60,49.29,52.96,REVIEW,Moderate name similarity | Country match | Moderate business context match
547,06ae95a8-09dd-11ec-a262-3bac21545633,Trust Zone UAE,76.6,0,0,30.64,REJECT,Strong name similarity
547,5e43d532-cfa5-11ec-b745-8d334e0a05c4,My trustzone,91.95,60,20,64.78,REVIEW,Strong name similarity | Country match | Some business context match
547,17f745d0-aeaa-11ef-b3f5-6f806541773f,Trust Zone,83.6,0,0,33.44,REJECT,Strong name similarity
547,8b944a32-93e4-11eb-86dd-ffbd1b53140e,TRUSTZONE,100,100,20,84,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
547,073aa8f0-e861-11ed-b8da-0d66ae8a531d,TRUST ZONE,83.6,0,0,33.44,REJECT,Strong name similarity
548,8f3823fb-e950-11ed-ae60-5967c8ecc505,TT DotCom Sdn. Bhd - Johor Operation Engineering Office,91.95,60,20,64.78,REVIEW,Strong name similarity | Country match | Some business context match
548,022a90f1-93e5-11eb-b5f6-816dd10ac7b0,MPCN,20.2,60,0,32.08,REJECT,Country match
548,03d5f3c4-02db-11ed-868b-4bfa1932f5a7,TT Water,40.6,60,7.5,41.74,REJECT,Moderate name similarity | Country match | Some business context match
548,2c4c8ce3-12ce-11ec-b275-635f962c0ee7,INIAGA,10.6,60,0,28.24,REJECT,Country match
548,71e8b500-c72b-11ec-983a-3be7dc024fc3,OUM,29.4,0,0,11.76,REJECT,Limited matching signals
549,00f7e4c5-019a-11ec-9c90-e1a0e6e83cab,Karina Knudsen,28.6,100,0,51.44,REVIEW,Perfect geographic match
549,0e91c480-93e5-11eb-91fb-73d498260b10,Ordnung office hotel,23.8,100,0,49.52,REJECT,Perfect geographic match
549,01b51f89-e5a3-11ec-8626-6fdb733fde63,Seagems group,36.4,0,0,14.56,REJECT,Limited matching signals
549,f1ca36c3-93e4-11eb-9937-4fab995bf8ff,TT Network,54.8,100,0,61.92,REVIEW,Moderate name similarity | Perfect geographic match
549,1b76b88e-09a2-11ec-8557-31bf55b2eccf,S.H. Juridisk Rådgivning,17.3,100,7.5,48.42,REJECT,Perfect geographic match | Some business context match
55,c9fab753-93e4-11eb-919a-b3f9a5ad205c,Atea Logistics,55.07,0,0,22.03,REJECT,Moderate name similarity
55,94260112-8d88-11ec-986a-bb02c3412155,Atea Finance AB.,80.33,80,0,64.13,REVIEW,Strong name similarity | Perfect geographic match
55,10fa6017-93e5-11eb-aa66-9b8d95e2171b,Voister,30.2,80,0,44.08,REJECT,Perfect geographic match
55,f0c60d30-93e4-11eb-91fb-73d498260b10,Atea Sverige,100,80,10,74,ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
55,717f28eb-2d3c-11ed-a1a2-799ac1ae4007,Faxe365,20.2,0,20,12.08,REJECT,Some business context match
550,c5b76852-93e4-11eb-be3a-7f925cb94351,Tutela,74.22,100,50,79.69,ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
550,88c1ba18-0305-11ec-86d6-177bcef21127,Tutelacare,46.4,60,20,46.56,REJECT,Moderate name similarity | Country match | Some business context match
550,04d001a8-6de2-11ec-aedf-c36b9a97b83e,THPRRA,21.3,60,0,32.52,REJECT,Country match
550,2f555f1a-93e5-11eb-91fb-73d498260b10,Tutela,74.22,60,10,55.69,REVIEW,Strong name similarity | Country match | Some business context match
550,b1838057-ce0f-11ed-b2df-d7a15060e09c,Reward,19.9,0,0,7.96,REJECT,Limited matching signals
551,a4e5eb10-93e4-11eb-be3a-7f925cb94351,TXO Systems,100,100,50,90,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Moderate business context match
551,2aec7897-5b78-11ef-a673-fbc41a4ced0b,TXO Optics,55.07,100,45,71.03,ACCEPT,Moderate name similarity | Perfect geographic match | Moderate business context match
551,7c32e6cb-5bf1-11ef-9278-432c00859ce8,TXO Systems Ltd.,100,100,60,92,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Strong business context match
551,24abfeea-0a70-11ed-a06b-7f3598d426bb,Txo,69.82,0,20,31.93,REJECT,Moderate name similarity | Some business context match
551,35b9a9d2-0bbc-11ec-8125-bfd0574105dc,TXO plc.,57.82,0,35,30.13,REJECT,Moderate name similarity | Moderate business context match
552,25990045-93e5-11eb-9937-4fab995bf8ff,UiPath,96.25,0,15,41.5,REJECT,Strong name similarity | Some business context match
552,fbd80a51-3243-11ec-9985-d11c4bd35db5,UiPath Foundation,71.35,100,0,68.54,REVIEW,Strong name similarity | Perfect geographic match
552,25fae889-8d85-11ec-ae76-d520d4424cdf,UiPath Dubai,77.95,0,15,34.18,REJECT,Strong name similarity | Some business context match
552,e1e91eba-93e4-11eb-86dd-ffbd1b53140e,UiPath,96.25,0,0,38.5,REJECT,Strong name similarity
552,0cec0a65-918f-11ed-8685-0d799fbc3c64,UiPath Immersion Lab,75.75,100,0,70.3,ACCEPT,Strong name similarity | Perfect geographic match
553,0077b0d7-93e5-11eb-8474-3bbe2d07207d,Ministry of Commerce,42.15,60,32.5,47.36,REJECT,Moderate name similarity | Country match | Moderate business context match
553,00b0c239-93e5-11eb-9937-4fab995bf8ff,M.H. Ghanchi International,32.7,100,25,58.08,REVIEW,Perfect geographic match | Some business context match
553,0021d8d2-b3c9-11ed-8fd2-bd4cff15206b,Speering Wealth,25.5,0,25,15.2,REJECT,Some business context match
553,002a4e16-508e-11ef-9563-0f2690a21857,Virtual University of Pakistan VU,78.9,60,40,63.56,REVIEW,Strong name similarity | Country match | Moderate business context match
553,000a16f1-de4e-11ed-a204-01928eda0b9b,Uniteam,35.6,100,32.5,60.74,REVIEW,Perfect geographic match | Moderate business context match
554,b156a84f-0568-11ef-8715-4dd5c9d44ad8,Highway Co. Ltd.,90,60,15,63,REVIEW,Strong name similarity | Country match | Some business context match
554,0024a303-16a5-11ee-bea0-096da792cd7e,United States Sound,51.9,60,31,50.96,REVIEW,Moderate name similarity | Country match | Moderate business context match
554,2950b10d-93e5-11eb-919a-b3f9a5ad205c,UIH,24,80,25,46.6,REJECT,Perfect geographic match | Some business context match
554,e39f6b41-aa92-11ef-93bd-89139b28aa01,Highway Aut,59.4,60,40,55.76,REVIEW,Moderate name similarity | Country match | Moderate business context match
554,0073e04f-93e5-11eb-b997-8dd98d09cf25,WorldMedic,31.4,60,51,46.76,REJECT,Country match | Moderate business context match
555,b7063196-0331-11ec-8b8b-cf3458b3a8f4,UrKonsalting Uridiceskie uslugi v Ul'anovske,41.4,0,0,16.56,REJECT,Moderate name similarity
555,1925c702-02d1-11ed-b24a-09cde5c89edf,Urconsult,71.7,0,0,28.68,REJECT,Strong name similarity
555,d21a0337-03a5-11ec-a873-d574c694d6a6,Roested,34.5,100,0,53.8,REVIEW,Perfect geographic match
555,89bb2d55-02f2-11ed-b156-b9cc18ba4370,Olesvej,24,100,0,49.6,REJECT,Perfect geographic match
555,c2b26fdb-bbf2-11ef-b780-7d053b62c18c,Urconsult,71.7,0,0,28.68,REJECT,Strong name similarity
556,0ef519d4-d633-11ee-b3dc-f1a52b00c837,U-tel,95.15,0,0,38.06,REJECT,Strong name similarity
556,051fcc60-01d3-11ec-9b28-2fca93d15bb6,Utel,95.15,0,0,38.06,REJECT,Strong name similarity
556,0f470ed2-2d1d-11ed-8066-7947df2ea2d4,UTEL,95.15,0,0,38.06,REJECT,Strong name similarity
556,573e37db-fc15-11ee-a05e-d5881be20dc6,Utel systems AS,97.4,60,0,62.96,REVIEW,Strong name similarity | Country match
556,e5d58700-d139-11ec-90aa-d5cfd1428197,Utel AS,100,100,15,83,STRONG_ACCEPT,Strong name similarity | Perfect geographic match | Some business context match
557,cbeb640c-184d-11f0-b196-1973c5008e6b,Vantiva,83.6,0,25,38.44,REJECT,Strong name similarity | Some business context match
557,0330dd63-93e5-11eb-a746-fdabd18be9c6,Vantiva,83.6,60,55,68.44,REVIEW,Strong name similarity | Country match | Moderate business context match
557,4daeefd9-2d4f-11ed-9215-15978e58d452,Vantiva Supply Chain Solutions,69,0,40,35.6,REJECT,Moderate name similarity | Moderate business context match
557,eee967e0-a874-11ed-8eba-7b8569df31df,Vantiva,83.6,0,55,44.44,REJECT,Strong name similarity | Moderate business context match
557,b75d60d9-3316-11ec-bec2-2530688925b2,Vantiva,83.6,0,0,33.44,REJECT,Strong name similarity
558,2c4e0c60-b8a1-11eb-8bd4-f9c9a1d88595,VERTIV,72.55,0,0,29.02,REJECT,Strong name similarity
558,83bcff00-93e4-11eb-b89f-536884b3e7dd,Vertiv,72.55,0,7.5,30.52,REJECT,Strong name similarity | Some business context match
558,6eb19357-93e4-11eb-91fb-73d498260b10,Vertiv,72.55,0,0,29.02,REJECT,Strong name similarity
558,10577752-ce95-11ed-9c23-df766f726d3a,Vertiv,72.55,0,7.5,30.52,REJECT,Strong name similarity | Some business context match
558,446bc740-93e5-11eb-be5a-4f810ab55f2e,Vertiv,72.55,0,0,29.02,REJECT,Strong name similarity
559,ccf9e8fb-6dae-11ec-a0a5-5d41d5e823b0,Vertiv,73.65,0,7.5,30.96,REJECT,Strong name similarity | Some business context match
559,446bc740-93e5-11eb-be5a-4f810ab55f2e,Vertiv,73.65,0,0,29.46,REJECT,Strong name similarity
559,2c4e0c60-b8a1-11eb-8bd4-f9c9a1d88595,VERTIV,73.65,0,0,29.46,REJECT,Strong name similarity
559,83bcff00-93e4-11eb-b89f-536884b3e7dd,Vertiv,73.65,0,7.5,30.96,REJECT,Strong name similarity | Some business context match
559,fb523f36-93e4-11eb-8859-29e7c34dee35,eti Conformity Services,37.7,0,0,15.08,REJECT,Limited matching signals
56,030c8c8e-93e5-11eb-b997-8dd98d09cf25,Investment Fund for Developing Countries,63.37,60,60,61.35,REVIEW,Moderate name similarity | Country match | Strong business context match
56,0b8b2e18-18f0-11ef-94c1-65c1f9fff714,Np Finans A/S.,74.53,60,0,53.81,REVIEW,Strong name similarity | Country match
56,00b2cfe0-0284-11ec-b2a0-477ce4a28666,Investment Factory A.S.,76.67,0,60,42.67,REJECT,Strong name similarity | Strong business context match
56,03c8b096-93e5-11eb-b89f-536884b3e7dd,National Police Air Service,35.2,0,0,14.08,REJECT,Limited matching signals
56,5e1eacfe-1af9-11ec-9211-addac7307e1d,Np International A/S.,80.93,60,0,56.37,REVIEW,Strong name similarity | Country match
